Date,Close,High,Low,Open,Volume
2024-10-05,5217229.0,5240847.0,5183587.5,5215352.0,1118013083712
2024-10-06,5278555.0,5290300.5,5195651.0,5216812.0,1241618249137
2024-10-07,5225661.0,5412784.0,5218722.5,5278568.0,2876078291042
2024-10-08,5214478.0,5304515.5,5193220.0,5224400.5,2361209741848
2024-10-09,5085409.5,5248175.5,5064066.0,5214458.0,2322769915141
2024-10-10,5059860.5,5142289.5,4944818.0,5085395.5,2556420818134
2024-10-11,5252216.0,5332577.0,5041502.5,5059941.0,2550796136517
2024-10-12,5315124.0,5336636.0,5252063.0,5252176.0,1408336266193
2024-10-13,5287041.5,5321821.5,5217902.0,5315117.5,1529089125887
2024-10-14,5551207.0,5589001.5,5252623.5,5286791.0,3673589667549
2024-10-15,5635713.0,5704691.0,5448039.5,5551563.5,4107669964159
2024-10-16,5682143.5,5746202.0,5612890.5,5635826.5,3209907113514
2024-10-17,5664892.0,5706483.5,5602527.0,5682510.0,2756043802895
2024-10-18,5751084.0,5798786.5,5647010.5,5666512.0,3098105764382
2024-10-19,5747218.0,5772882.0,5718794.5,5751099.5,1214257040720
2024-10-20,5800936.0,5830974.0,5725611.0,5747339.5,1595289215953
2024-10-21,5663915.0,5839700.5,5618863.0,5800961.0,3152675161183
2024-10-22,5664384.0,5702272.0,5598557.0,5663314.0,2674757313294
2024-10-23,5584820.0,5667860.5,5481124.5,5664466.0,2712367203360
2024-10-24,5731121.0,5786113.0,5586906.0,5603441.5,2641389528821
2024-10-25,5604776.5,5778745.5,5510530.5,5731478.0,3487718987569
2024-10-26,5636087.0,5661588.5,5581075.5,5603626.5,1647403128167
2024-10-27,5712967.5,5737526.5,5622002.0,5636825.5,1406289933854
2024-10-28,5879455.5,5904156.5,5677982.5,5712410.5,3263186323235
2024-10-29,6114852.5,6185437.5,5862281.0,5879648.0,4922614046801
2024-10-30,6083020.5,6131135.0,6005061.5,6114421.5,3417969190486
2024-10-31,5904517.5,6109411.0,5851057.5,6082642.0,3416471940942
2024-11-01,5842507.5,6015311.5,5784155.0,5904661.5,4203445132417
2024-11-02,5826262.5,5874870.5,5804774.0,5842806.5,1529072456126
2024-11-03,5781735.5,5832349.0,5677564.0,5826860.0,2932732839903
2024-11-04,5706301.0,5837375.0,5622045.5,5781821.0,3465679896511
2024-11-05,5834288.0,5932571.0,5675894.5,5706273.0,3873305780413
2024-11-06,6372701.0,6449324.5,5831297.0,5834198.5,9991601751215
2024-11-07,6399283.0,6485140.0,6282095.0,6372533.5,5350744360031
2024-11-08,6460090.0,6519923.5,6378479.5,6399112.5,4656675760717
2024-11-09,6479787.0,6492775.0,6394963.0,6460994.0,2448268149345
2024-11-10,6790832.5,6875237.5,6461774.0,6479506.5,6967738277377
2024-11-11,7487520.5,7563780.0,6774720.0,6790598.5,9957884210462
2024-11-12,7423079.0,7592906.5,7185700.5,7487864.5,11281430840506
2024-11-13,7647437.5,7887774.5,7279917.0,7420898.0,10431292261462
2024-11-14,7370528.0,7747551.0,7323015.5,7646653.5,7401469277386
2024-11-15,7688734.0,7756509.5,7358066.5,7373379.5,6606092339288
2024-11-16,7645883.0,7747661.5,7606686.0,7688595.5,3743066542539
2024-11-17,7588262.0,7724058.0,7495004.0,7645882.0,3914673365432
2024-11-18,7641686.5,7816221.0,7547196.5,7588082.0,6375125450607
2024-11-19,7793617.0,7933712.0,7631720.5,7641194.5,6289415734179
2024-11-20,7960814.0,8006043.0,7732514.5,7793456.5,6052998179718
2024-11-21,8322521.0,8366284.5,7945281.5,7960404.5,8957856104932
2024-11-22,8359199.0,8414632.0,8211983.5,8321820.0,6626179660305
2024-11-23,8256152.0,8360636.0,8210185.0,8359966.0,3750299312335
2024-11-24,8275837.0,8329605.0,8088187.0,8256221.0,4366325456373
2024-11-25,7843919.5,8335696.0,7805216.5,8277493.5,6816666634080
2024-11-26,7758000.0,8007152.5,7653087.0,7842654.5,7730269180892
2024-11-27,8101210.0,8218734.5,7740177.5,7757394.5,6005125676167
2024-11-28,8079932.0,8159284.0,8000317.0,8100570.0,4414494770868
2024-11-29,8241380.5,8349461.0,8060444.5,8080057.5,4648171029239
2024-11-30,8155862.5,8244578.5,8130389.5,8241997.0,2675033014595
2024-12-01,8226695.5,8278141.0,8098456.0,8156901.0,3094378648131
2024-12-02,8122681.0,8301290.5,8006728.0,8226376.0,6158253610926
2024-12-03,8129553.0,8163782.5,7929782.5,8121774.0,5679365074735
2024-12-04,8366420.0,8404557.0,8020756.5,8128398.5,6539391928042
2024-12-05,8179935.0,8803409.0,7790461.5,8364134.0,12636464648414
2024-12-06,8460472.0,8640213.0,8173397.0,8220638.5,8004434090272
2024-12-07,8460649.0,8514887.0,8386161.5,8460133.0,3740571696147
2024-12-08,8571965.0,8585849.0,8363122.5,8460529.0,3736263146326
2024-12-09,8266956.0,8575054.0,8004612.0,8572053.0,9390659860620
2024-12-10,8206037.0,8341956.0,8004747.5,8267678.5,8897687787825
2024-12-11,8584749.0,8652194.0,8127718.0,8204392.5,7245644809978
2024-12-12,8487595.0,8700957.0,8431065.0,8584306.0,6114718275430
2024-12-13,8605723.0,8644047.0,8422400.0,8487904.0,4825784381909
2024-12-14,8598131.0,8704082.0,8535459.0,8605060.0,3428546859529
2024-12-15,8845695.0,8909206.0,8585753.0,8598179.0,4337745330175
2024-12-16,9003785.0,9150463.0,8770798.0,8845261.0,7729232064207
2024-12-17,9013900.0,9193056.0,8942887.0,9003868.0,5824893167494
2024-12-18,8520115.0,9041938.0,8520115.0,9014468.0,7994140506210
2024-12-19,8297995.5,8744736.0,8135945.5,8522597.0,8275075071943
2024-12-20,8303999.5,8344541.5,7836218.5,8297463.5,8973219257705
2024-12-21,8259124.0,8452755.0,8191676.0,8304022.0,4397403029873
2024-12-22,8079155.5,8270637.5,8002467.0,8258579.5,3665417042984
2024-12-23,8057719.5,8207959.0,7863719.0,8078684.5,5551784543331
2024-12-24,8407155.0,8465760.0,7954340.0,8057558.5,4014170798037
2024-12-25,8482584.0,8497923.0,8334287.0,8407139.0,2878839495796
2024-12-26,8210959.5,8532590.0,8112855.5,8482457.0,4033242397581
2024-12-27,8040262.0,8326417.0,7971551.0,8203199.0,4475873491844
2024-12-28,8126595.5,8157505.5,8027405.0,8039863.0,2058672593584
2024-12-29,7986218.5,8127530.0,7930850.5,8127460.0,2530504398777
2024-12-30,7947559.0,8111985.0,7807911.0,7985959.5,4820185551420
2024-12-31,7995474.5,8222251.0,7861967.5,7947562.5,3733344900012
2025-01-01,8080244.5,8123898.0,7940613.0,7995124.0,2098360528347
2025-01-02,8313315.5,8388344.0,8061572.5,8079947.0,3947820768085
2025-01-03,8416205.0,8488342.0,8237849.0,8312874.0,3054944557741
2025-01-04,8426119.0,8468852.0,8368371.5,8416167.0,1916415982389
2025-01-05,8432133.0,8474875.0,8345108.5,8425920.0,1760379883675
2025-01-06,8746148.0,8783394.0,8398155.0,8432133.0,4440281257357
2025-01-07,8316495.0,8807325.0,8245927.0,8760779.0,5035555441656
2025-01-08,8164946.5,8344452.0,7948164.0,8316620.5,5487411922452
2025-01-09,7946251.5,8192348.0,7836334.5,8164943.5,5393838018992
2025-01-10,8162835.0,8251716.0,7944010.5,7947150.0,5349177152585
2025-01-11,8149243.0,8184669.0,8088585.0,8162781.5,1625330947785
2025-01-12,8144201.0,8218264.0,8075643.0,8149168.5,1800143008216
2025-01-13,8189938.0,8259429.0,7736576.0,8144240.0,6323692960477
2025-01-14,8353969.5,8436778.0,8172388.0,8190153.5,4653179508483
2025-01-15,8688016.0,8701163.0,8350793.5,8353969.5,4996978383559
2025-01-16,8639602.0,8711969.0,8434433.0,8688085.0,4685742046371
2025-01-17,9044541.0,9169052.0,8655110.0,8662887.0,6224296566551
2025-01-18,9040146.0,9082710.0,8850993.0,9015355.0,4367824489591
2025-01-19,8751963.0,9203941.0,8620447.0,9040425.0,6648187121065
2025-01-20,8798524.0,9443314.0,8611882.0,8751456.0,10891110825075
2025-01-21,9176572.0,9265217.0,8642209.0,8801621.0,7671233664522
2025-01-22,8963176.0,9196694.0,8935847.0,9175717.0,4658999868414
2025-01-23,8989218.0,9235899.0,8751327.0,8963575.0,9001698829583
2025-01-24,9033841.0,9233553.0,8872405.0,8989693.0,4515066442172
2025-01-25,9023736.0,9070410.0,8973451.0,9034233.0,2058623104259
2025-01-26,8851959.0,9087203.0,8836891.0,9023612.0,1943400422226
2025-01-27,8824174.0,8897787.0,8452493.0,8851770.0,7693482014001
2025-01-28,8773857.0,8975480.0,8679214.0,8824842.0,4085132482034
2025-01-29,8984934.0,9073455.0,8769644.0,8772563.0,4109553066037
2025-01-30,9075027.0,9213583.0,8951906.0,8985465.0,3631884329804
2025-01-31,8878244.0,9178197.0,8772787.0,9075223.0,3964909478150
2025-02-01,8712926.0,8908649.0,8681920.0,8878051.0,2402769370744
2025-02-02,8459096.0,8793161.0,8331554.5,8713414.0,5463254302172
2025-02-03,8816558.0,8909158.0,7930348.0,8458414.0,10033375263489
2025-02-04,8525140.0,8847167.0,8380457.0,8815975.0,6358862159342
2025-02-05,8437876.0,8659674.0,8400010.0,8525680.0,4290394067671
2025-02-06,8460669.0,8684146.0,8382158.5,8437456.0,3968072737941
2025-02-07,8474216.0,8767074.0,8390705.0,8459620.0,4893486083205
2025-02-08,8470122.0,8504830.0,8388754.0,8474583.0,1970651506582
2025-02-09,8463903.0,8544114.0,8317615.5,8470022.0,2432418289453
2025-02-10,8524944.0,8603315.0,8355305.5,8463848.0,3506562726563
2025-02-11,8311973.5,8555832.0,8235370.5,8524994.0,3254455634570
2025-02-12,8514289.0,8537353.0,8186117.0,8311822.5,4291720764983
2025-02-13,8381671.5,8529557.0,8261893.5,8514539.0,3222353954042
2025-02-14,8450942.0,8565335.0,8343980.5,8381628.5,2833880605611
2025-02-15,8453434.0,8491335.0,8427647.0,8450891.0,1476813202198
2025-02-16,8333506.0,8466017.0,8323623.5,8453447.0,1432899486538
2025-02-17,8318392.0,8428856.0,8271511.0,8333850.5,2374314606637
2025-02-18,8301187.5,8407167.0,8116908.0,8318429.5,3243136672125
2025-02-19,8395997.0,8415120.0,8257999.5,8300578.0,2518815456399
2025-02-20,8502872.0,8545605.0,8382154.5,8395742.0,2738313344771
2025-02-21,8330386.5,8618232.0,8216329.5,8503454.0,4299166272509
2025-02-22,8363586.0,8395836.0,8298005.5,8331137.0,1589432096172
2025-02-23,8337321.5,8371736.5,8255113.5,8363590.0,1472154879336
2025-02-24,7924871.5,8357199.0,7920846.0,8337671.5,3818307426574
2025-02-25,7727576.5,8036101.0,7495624.0,7926513.0,8023920062094
2025-02-26,7353267.5,7778836.5,7160454.5,7719104.5,5631528617400
2025-02-27,7396995.5,7585698.0,7260400.5,7329715.5,4598622617388
2025-02-28,7380234.0,7434382.0,6835058.5,7397118.0,7313542107744
2025-03-01,7525340.5,7568235.5,7329607.5,7380308.5,2553348080959
2025-03-02,8243319.5,8313592.0,7438595.0,7525720.5,5107741292828
2025-03-03,7515913.0,8259185.5,7430172.5,8243326.0,6119243538858
2025-03-04,7607279.5,7753606.5,7117188.5,7515773.5,5939079699457
2025-03-05,7871122.0,7903664.5,7533840.5,7607346.5,4386096624483
2025-03-06,7838289.0,8077246.0,7648008.0,7871018.0,4160400400333
2025-03-07,7559559.0,7945398.5,7381422.0,7838424.5,5747116348574
2025-03-08,7504969.5,7568674.0,7425952.0,7559557.0,1585944049100
2025-03-09,7022530.0,7535894.0,6974736.5,7504944.5,2692168583839
2025-03-10,6860112.5,7329060.0,6761125.0,7022191.0,4722472578709
2025-03-11,7225613.5,7283849.5,6693278.5,6859402.5,4770106549477
2025-03-12,7297287.5,7354042.5,7031890.0,7225192.5,3517231980127
2025-03-13,7046492.5,7348263.0,6951191.0,7297510.0,2730480578661
2025-03-14,7300979.0,7412504.0,7022919.5,7046518.0,2572639033410
2025-03-15,7333338.0,7362153.5,7273224.0,7300918.5,1186862439828
2025-03-16,7180025.5,7394577.5,7131180.0,7332487.0,1854595044591
2025-03-17,7307669.5,7338255.0,7157513.0,7179733.5,2181008436846
2025-03-18,7161416.0,7307672.0,7031230.5,7307672.0,2086109636811
2025-03-19,7498763.0,7513562.0,7153037.0,7161442.0,3015932564532
2025-03-20,7266588.0,7549279.0,7222294.0,7500380.0,2506222435578
2025-03-21,7226900.0,7317067.0,7156824.5,7266359.5,1636433388902
2025-03-22,7209133.0,7267369.0,7195571.0,7227159.0,848182164142
2025-03-23,7400501.0,7403976.0,7205901.5,7209082.5,1083111306099
2025-03-24,7483987.5,7595493.0,7359062.5,7401924.5,2957931469000
2025-03-25,7486996.0,7577762.5,7402048.0,7485177.0,2568300369321
2025-03-26,7443279.0,7572509.0,7360476.5,7486014.5,2287268543602
2025-03-27,7470829.0,7536241.0,7358970.5,7442882.5,2092164918079
2025-03-28,7215749.5,7496600.0,7146727.0,7471526.0,2925423234646
2025-03-29,7065310.5,7234071.0,6982898.5,7215657.0,1451544327535
2025-03-30,7042808.5,7142930.5,6977690.0,7065259.0,1262876609129
2025-03-31,7052084.5,7167544.5,6953794.0,7042940.0,2477807000577
2025-04-01,7289326.0,7317517.5,7041871.5,7052341.5,2411453633697
2025-04-02,7065020.5,7555997.5,7056532.0,7290305.5,4075672726373
2025-04-03,7087145.5,7195687.5,6925482.5,7065172.0,3142808518787
2025-04-04,7176733.0,7219542.5,6969659.5,7086925.5,3865334098501
2025-04-05,7140748.0,7207822.5,7045726.5,7176809.5,1229746005569
2025-04-06,6689645.5,7158385.0,6594131.0,7140723.0,3104280692611
2025-04-07,6815732.0,6975152.5,6386150.0,6690231.5,7850288845604
2025-04-08,6592554.5,6944173.5,6586164.5,6814282.0,4176064404172
2025-04-09,7118589.0,7198593.5,6442361.0,6592694.0,7259943098539
2025-04-10,6868595.0,7129535.5,6766908.0,7117901.0,3857399329509
2025-04-11,7179810.0,7252347.0,6803099.0,6868500.5,3585976020882
2025-04-12,7332402.0,7381327.0,7125107.0,7179782.0,2085541754052
2025-04-13,7194661.5,7394996.5,7138093.0,7331744.5,2475767495251
2025-04-14,7273229.5,7376457.5,7195147.5,7195482.0,2932848014760
2025-04-15,7172644.5,7409117.0,7166629.0,7272997.0,2403796945200
2025-04-16,7195030.0,7314203.0,7123920.0,7173117.5,2535894158770
2025-04-17,7248701.5,7296360.5,7153409.0,7194756.5,1816694567200
2025-04-18,7210710.5,7265718.5,7197739.0,7249080.5,1086793745463
2025-04-19,7263017.0,7312773.0,7202398.5,7210716.0,1302893393568
2025-04-20,7272485.0,7283762.5,7170242.0,7263244.0,1252068862343
2025-04-21,7453035.5,7532062.0,7269884.0,7272249.5,3525264369808
2025-04-22,7964291.0,7996266.5,7414633.5,7453288.0,4764417590129
2025-04-23,8011296.5,8071695.0,7850969.5,7963071.5,3567033146878
2025-04-24,8006219.0,8012389.0,7828153.0,8010722.5,2683106391492
2025-04-25,8087686.0,8174780.5,7914311.5,8007110.0,3493536886585
2025-04-26,8081404.5,8133013.5,8019955.0,8087186.5,1503866669952
2025-04-27,7996005.5,8137269.5,7997596.5,8082598.0,1542860790371
2025-04-28,8088437.5,8128104.0,7928395.0,7996044.5,2756087352855
2025-04-29,8030118.0,8128864.0,7988542.5,8088702.0,2197875905104
2025-04-30,7966283.5,8055034.5,7864759.5,8030261.0,2396860253510
2025-05-01,8172597.0,8247866.0,7961744.5,7966753.0,2784484292052
2025-05-02,8201547.5,8272667.0,8100971.0,8172820.0,2236100696348
2025-05-03,8115371.0,8204409.0,8102602.5,8201087.5,1335059245831
2025-05-04,7974729.5,8151518.5,7960150.5,8114134.0,1538759636417
2025-05-05,7979781.0,8017270.5,7890690.5,7975033.0,2174272655113
2025-05-06,8203134.0,8210481.0,7871267.5,7979809.0,2249980337269
2025-05-07,8230034.0,8264027.0,8124024.0,8202940.5,6529571512458
2025-05-08,8882373.0,8945013.0,8219987.5,8230197.5,6013447203133
2025-05-09,8794058.0,8912477.0,8768633.0,8882172.0,4970356290736
2025-05-10,8942105.0,8962185.0,8782744.0,8794303.0,3610850929214
2025-05-11,8887268.0,8962746.0,8828677.0,8942511.0,3951264810942
2025-05-12,8734314.0,8954086.0,8563968.0,8887319.0,5373345467211
2025-05-13,8859678.0,8932735.0,8593161.0,8734275.0,4474402615288
2025-05-14,8847555.0,8914080.0,8766712.0,8859466.0,3926996091976
2025-05-15,8864476.0,8902266.0,8674123.0,8847505.0,4307139634047
2025-05-16,8856950.0,8944627.0,8830384.0,8863708.0,3798740782937
2025-05-17,8831428.0,8876433.0,8785906.0,8856950.0,3243481238201
2025-05-18,9101191.0,9114115.0,8827279.0,8831075.0,4265372255467
2025-05-19,9015541.0,9154435.0,8729588.0,9099868.0,5272512795644
2025-05-20,9134489.0,9180546.0,8918202.0,9015475.0,3123411267492
2025-05-21,9388505.0,9478076.0,9089905.0,9134508.0,6684236569234
2025-05-22,9601127.0,9627324.0,9351398.0,9388112.0,6031808089473
2025-05-23,9127622.0,9611939.0,9089636.0,9601649.0,5746728374462
2025-05-24,9170446.0,9311958.0,9094229.0,9126832.0,3905299279664
2025-05-25,9289764.0,9299944.0,9076200.0,9171391.0,4048515116470
2025-05-26,9319772.0,9392929.0,9264222.0,9288775.0,3913070084133
2025-05-27,9303874.0,9453240.0,9150901.0,9319776.0,4903995304717
2025-05-28,9209747.0,9329817.0,9120783.0,9303663.0,4199432718047
2025-05-29,9017734.0,9310111.0,8994912.0,9209170.0,4782183347318
2025-05-30,8899017.0,9080639.0,8872253.0,9018113.0,4933485089648
2025-05-31,8953740.0,8971725.0,8825218.0,8898687.0,3336992851881
2025-06-01,9037451.0,9060398.0,8884332.0,8953672.0,3198933749068
2025-06-02,9038690.0,9044744.0,8858347.0,9037255.0,3911447979628
2025-06-03,9036517.0,9153454.0,8975169.0,9039282.0,3959458845454
2025-06-04,8996797.0,9104148.0,8949909.0,9036680.0,3826539131705
2025-06-05,8723114.0,9087837.0,8626153.0,8998412.0,4936192818152
2025-06-06,8955533.0,9039273.0,8685090.0,8722978.0,4191358578361
2025-06-07,9060648.0,9091286.0,8920957.0,8955559.0,3291294046091
2025-06-08,9075566.0,9136266.0,9014297.0,9060810.0,3142001448044
2025-06-09,9458408.0,9481194.0,9025422.0,9075512.0,4794048257518
2025-06-10,9443869.0,9441700.0,9275522.0,9458545.0,4685230529547
2025-06-11,9289451.0,9433327.0,9238144.0,9444259.0,4345524816884
2025-06-12,9071062.0,9297514.0,9064601.0,9289390.0,4696465472075
2025-06-13,9136613.0,9144499.0,8826998.0,9070680.0,5989722357476
2025-06-14,9083342.0,9146326.0,8989209.0,9138087.0,3273258783727
2025-06-15,9090199.0,9142308.0,9001310.0,9082690.0,3164440065594
2025-06-16,9195676.0,9366443.0,9051068.0,9090506.0,4336790711416
2025-06-17,9032845.0,9269808.0,8933524.0,9195449.0,4832787630395
2025-06-18,9084359.0,9113511.0,8963223.0,9032927.0,4098406464314
2025-06-19,9080032.0,9112937.0,9023526.0,9084658.0,3238233610923
2025-06-20,8946777.0,9224744.0,8863030.0,9079750.0,4412512915323
2025-06-21,8855655.0,9007933.0,8740990.0,8947251.0,3322085526809
2025-06-22,8743523.0,8947196.0,8511743.0,8851726.0,5674230049444
2025-06-23,9117142.0,9163695.0,8635930.0,8743552.0,5633590425687
2025-06-24,9117146.0,9132669.0,9024628.0,9116602.0,4197497669972
2025-06-25,9231926.0,9310634.0,9102877.0,9117298.0,4439124960481
2025-06-26,9163627.0,9304995.0,9142811.0,9233113.0,3760376068558
2025-06-27,9157031.0,9219398.0,9100037.0,9163192.0,3878151764187
2025-06-28,9177491.0,9198029.0,9139548.0,9157212.0,2568496294362
2025-06-29,9264459.0,9279983.0,9169146.0,9177502.0,3037409896837
2025-06-30,9181932.0,9302188.0,9156512.0,9264277.0,3605124115802
2025-07-01,9061598.0,9211179.0,9013063.0,9182708.0,3781644934879
2025-07-02,9328901.0,9394454.0,8998537.0,9062011.0,4820332841034
2025-07-03,9364442.0,9441014.0,9300242.0,9327675.0,4312483265653
2025-07-04,9249939.0,9379733.0,9174759.0,9363389.0,3648835162118
2025-07-05,9286425.0,9264052.0,9233494.0,9248355.0,2626866696370
2025-07-06,9338966.0,9415166.0,9253463.0,9286425.0,3141658416791
2025-07-07,9302129.0,9390020.0,9235123.0,9339245.0,3900860953060
2025-07-08,9337872.0,9363031.0,9218002.0,9301989.0,3795323652541
2025-07-09,9541660.0,9593046.0,9304165.0,9337872.0,4964886593066
2025-07-10,9944169.0,9995909.0,9487498.0,9541886.0,8222986312661
2025-07-11,10084731.0,10201522.0,9880629.0,9944086.0,7459765042258
2025-07-12,10079684.0,10147034.0,10040355.0,10085909.0,3907457550001
2025-07-13,10223200.0,10252579.0,10065110.0,10079424.0,4207259714895
2025-07-14,10303341.0,10582727.0,10208604.0,10223172.0,15624530849279
2025-07-15,10128055.0,10315089.0,9949648.0,10303698.0,8455009022487
2025-07-16,10197910.0,10310668.0,10063155.0,10128055.0,6197668339628
2025-07-17,10264503.0,10411190.0,10116383.0,10197910.0,6226673404267
2025-07-18,10165300.0,10417362.0,10073712.0,10264010.0,6714582696941
2025-07-19,10159851.0,10211661.0,10112337.0,10164861.0,4097413728639
2025-07-20,10105484.0,10239540.0,10040124.0,10160207.0,4954966244494
2025-07-21,10132829.0,10321049.0,10043612.0,10105973.0,6024164441698
2025-07-22,10360770.0,10384452.0,10013248.0,10131704.0,6839887740079
2025-07-23,10260565.0,10370989.0,10141494.0,10360945.0,5755060148447
2025-07-24,10230611.0,10327355.0,10126912.0,10261950.0,6277218579738
2025-07-25,10176245.0,10242281.0,9935434.0,10230611.0,9070793224447
2025-07-26,10202742.0,10234122.0,10136914.0,10177020.0,4196145797346
2025-07-27,10333053.0,10364627.0,10195158.0,10202514.0,4730460551688
2025-07-28,10233232.0,10361878.0,10191662.0,10333834.0,5625195640966
2025-07-29,10266709.0,10365059.0,10186891.0,10234457.0,5960634330845
2025-07-30,10330331.0,10416917.0,10152103.0,10266696.0,6040166684713
2025-07-31,10127645.0,10411932.0,10105511.0,10330545.0,6069187293480
